condition1,condition2,condition3,ppmi,count
CANCER,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,0.836875602705954,7.0
CANCER,ATRIAL_FIBRILLATION,TIA,1.3673277328293543,4.0
CANCER,ATRIAL_FIBRILLATION,STROKE,1.9707661905448821,6.0
CANCER,ATRIAL_FIBRILLATION,CKD_STAGE1,0.21705646523748554,4.0
CANCER,ATRIAL_FIBRILLATION,CKD_STAGE3,0.7839186189078821,20.0
CANCER,ATRIAL_FIBRILLATION,DEPRESSION,0.0,16.0
CANCER,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,3.0
CANCER,ATRIAL_FIBRILLATION,CANCER,2.69004575533184,115.0
CANCER,ATRIAL_FIBRILLATION,DEMENTIA,1.7083108245363139,1.0
CANCER,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,3.948537267890246,115.0
CANCER,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,2.691540483897514,7.0
CANCER,ATRIAL_FIBRILLATION,HEART_FAILURE,2.3731618636243064,25.0
CANCER,PALLIATIVE_CARE,ASTHMA,1.5985467085342207,32.0
CANCER,PALLIATIVE_CARE,COPD,2.352100062679888,10.0
CANCER,PALLIATIVE_CARE,DIABETES_TYPE2,1.676657676333715,56.0
CANCER,PALLIATIVE_CARE,DIABETES_TYPE1,2.023990923075858,3.0
CANCER,PALLIATIVE_CARE,HYPERTENSION,1.7004887119029461,66.0
CANCER,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,2.3533162304827933,9.0
CANCER,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,2.2247588483217906,6.0
CANCER,PALLIATIVE_CARE,TIA,2.9092985806369356,4.0
CANCER,PALLIATIVE_CARE,STROKE,2.8195736096118424,3.0
CANCER,PALLIATIVE_CARE,CKD_STAGE1,1.7590916175614186,4.0
CANCER,PALLIATIVE_CARE,CKD_STAGE3,2.7959761954602125,32.0
CANCER,PALLIATIVE_CARE,DEPRESSION,1.6551961992538955,49.0
CANCER,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,1.5599793141174008,8.0
CANCER,PALLIATIVE_CARE,CANCER,5.392527971668678,367.0
CANCER,PALLIATIVE_CARE,DEMENTIA,3.249846603388643,1.0
CANCER,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,2.691540483897514,7.0
CANCER,PALLIATIVE_CARE,PALLIATIVE_CARE,8.1928513566713,367.0
CANCER,PALLIATIVE_CARE,HEART_FAILURE,3.404360710589164,15.0
CANCER,HEART_FAILURE,ASTHMA,0.0,19.0
CANCER,HEART_FAILURE,COPD,1.4538823565205885,20.0
CANCER,HEART_FAILURE,DIABETES_TYPE2,0.0,45.0
CANCER,HEART_FAILURE,DIABETES_TYPE1,0.43265793840078715,3.0
CANCER,HEART_FAILURE,HYPERTENSION,0.0,53.0
CANCER,HEART_FAILURE,CORONARY_HEART_DISEASE,1.9659258793087466,30.0
CANCER,HEART_FAILURE,MYOCARDIAL_INFARCTION,2.0196965730857657,24.0
CANCER,HEART_FAILURE,TIA,1.318008481035926,4.0
CANCER,HEART_FAILURE,STROKE,1.2283043779293557,3.0
CANCER,HEART_FAILURE,CKD_STAGE1,0.5731993042951447,6.0
CANCER,HEART_FAILURE,CKD_STAGE3,1.6306855244540932,49.0
CANCER,HEART_FAILURE,DEPRESSION,0.0,23.0
CANCER,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.0,8.0
CANCER,HEART_FAILURE,CANCER,2.964697443079985,159.0
CANCER,HEART_FAILURE,DEMENTIA,1.6589972729434603,1.0
CANCER,HEART_FAILURE,ATRIAL_FIBRILLATION,2.3731618636243064,25.0
CANCER,HEART_FAILURE,PALLIATIVE_CARE,3.404360710589164,15.0
CANCER,HEART_FAILURE,HEART_FAILURE,4.173869416076095,159.0
DEMENTIA,ASTHMA,ASTHMA,0.22609963772731706,12.0
DEMENTIA,ASTHMA,COPD,0.0,1.0
DEMENTIA,ASTHMA,DIABETES_TYPE2,0.0,4.0
DEMENTIA,ASTHMA,DIABETES_TYPE1,0.5337968860027837,1.0
DEMENTIA,ASTHMA,HYPERTENSION,0.0,6.0
DEMENTIA,ASTHMA,CORONARY_HEART_DISEASE,0.45763838528918677,2.0
DEMENTIA,ASTHMA,MYOCARDIAL_INFARCTION,0.7345478153597266,2.0
DEMENTIA,ASTHMA,TIA,1.1314420953421398,1.0
DEMENTIA,ASTHMA,STROKE,0.0,0.0
DEMENTIA,ASTHMA,CKD_STAGE1,0.0,1.0
DEMENTIA,ASTHMA,CKD_STAGE3,0.0,2.0
DEMENTIA,ASTHMA,DEPRESSION,0.0,6.0
DEMENTIA,ASTHMA,SEVERE_MENTAL_ILLNESS,0.4752199424658931,4.0
DEMENTIA,ASTHMA,CANCER,0.0,2.0
DEMENTIA,ASTHMA,DEMENTIA,5.343326946571204,12.0
DEMENTIA,ASTHMA,ATRIAL_FIBRILLATION,0.35405004758173275,1.0
DEMENTIA,ASTHMA,PALLIATIVE_CARE,2.5891124932081064,2.0
DEMENTIA,ASTHMA,HEART_FAILURE,1.4033262421105248,3.0
DEMENTIA,COPD,ASTHMA,0.0,1.0
DEMENTIA,COPD,COPD,3.972416678107448,11.0
DEMENTIA,COPD,DIABETES_TYPE2,0.9681656534048558,6.0
DEMENTIA,COPD,DIABETES_TYPE1,3.143398717369548,2.0
DEMENTIA,COPD,HYPERTENSION,0.42223194957811827,4.0
DEMENTIA,COPD,CORONARY_HEART_DISEASE,2.3742445677888626,2.0
DEMENTIA,COPD,MYOCARDIAL_INFARCTION,2.6511158498614233,2.0
DEMENTIA,COPD,TIA,3.0476987950927197,1.0
DEMENTIA,COPD,STROKE,3.2455595558221937,1.0
DEMENTIA,COPD,CKD_STAGE1,2.996380763559667,3.0
DEMENTIA,COPD,CKD_STAGE3,1.5484569520903646,2.0
DEMENTIA,COPD,DEPRESSION,0.3870916089764857,3.0
DEMENTIA,COPD,SEVERE_MENTAL_ILLNESS,2.104204953834769,3.0
DEMENTIA,COPD,CANCER,1.705375366748088,2.0
DEMENTIA,COPD,DEMENTIA,7.170406494137499,11.0
DEMENTIA,COPD,ATRIAL_FIBRILLATION,2.270560199024579,1.0
DEMENTIA,COPD,PALLIATIVE_CARE,4.504830983207645,2.0
DEMENTIA,COPD,HEART_FAILURE,2.9143860098844825,2.0
DEMENTIA,DIABETES_TYPE2,ASTHMA,0.0,4.0
DEMENTIA,DIABETES_TYPE2,COPD,0.9681656534048558,6.0
DEMENTIA,DIABETES_TYPE2,DIABETES_TYPE2,1.2440888931949892,87.0
DEMENTIA,DIABETES_TYPE2,DIABETES_TYPE1,1.1509027722550396,3.0
DEMENTIA,DIABETES_TYPE2,HYPERTENSION,0.3265884458297549,40.0
DEMENTIA,DIABETES_TYPE2,CORONARY_HEART_DISEASE,1.480207501154927,9.0
DEMENTIA,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,1.757119445655418,9.0
DEMENTIA,DIABETES_TYPE2,TIA,2.595854781556207,7.0
DEMENTIA,DIABETES_TYPE2,STROKE,2.9273558943510207,8.0
DEMENTIA,DIABETES_TYPE2,CKD_STAGE1,1.2914501206012212,6.0
DEMENTIA,DIABETES_TYPE2,CKD_STAGE3,1.4528543386704655,20.0
DEMENTIA,DIABETES_TYPE2,DEPRESSION,0.06830541347064127,24.0
DEMENTIA,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,1.4406319340640723,17.0
DEMENTIA,DIABETES_TYPE2,CANCER,0.0003495434300454123,4.0
DEMENTIA,DIABETES_TYPE2,DEMENTIA,6.842994428439005,87.0
DEMENTIA,DIABETES_TYPE2,ATRIAL_FIBRILLATION,0.5656923772813663,2.0
DEMENTIA,DIABETES_TYPE2,PALLIATIVE_CARE,3.023955800668636,5.0
DEMENTIA,DIABETES_TYPE2,HEART_FAILURE,1.4326559008110153,5.0
DEMENTIA,DIABETES_TYPE1,ASTHMA,0.5337968860027837,1.0
DEMENTIA,DIABETES_TYPE1,COPD,3.143398717369548,2.0
DEMENTIA,DIABETES_TYPE1,DIABETES_TYPE2,1.1509027722550396,3.0
DEMENTIA,DIABETES_TYPE1,DIABETES_TYPE1,4.935153861096071,5.0
DEMENTIA,DIABETES_TYPE1,HYPERTENSION,0.6049733463281388,2.0
DEMENTIA,DIABETES_TYPE1,CORONARY_HEART_DISEASE,2.5568100409498893,1.0
DEMENTIA,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,2.833618682642226,1.0
DEMENTIA,DIABETES_TYPE1,TIA,3.922824771923204,1.0
DEMENTIA,DIABETES_TYPE1,STROKE,0.0,0.0
DEMENTIA,DIABETES_TYPE1,CKD_STAGE1,3.4665720999191008,2.0
DEMENTIA,DIABETES_TYPE1,CKD_STAGE3,2.424266945589471,2.0
DEMENTIA,DIABETES_TYPE1,DEPRESSION,0.8575088972655229,2.0
DEMENTIA,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,2.980001001095599,3.0
DEMENTIA,DIABETES_TYPE1,CANCER,1.8880366180941492,1.0
DEMENTIA,DIABETES_TYPE1,DEMENTIA,7.253534585986018,5.0
DEMENTIA,DIABETES_TYPE1,ATRIAL_FIBRILLATION,3.146102128769226,1.0
DEMENTIA,DIABETES_TYPE1,PALLIATIVE_CARE,5.379074598237219,2.0
DEMENTIA,DIABETES_TYPE1,HEART_FAILURE,3.0968108407949844,1.0
DEMENTIA,HYPERTENSION,ASTHMA,0.0,6.0
DEMENTIA,HYPERTENSION,COPD,0.42223194957811855,4.0
DEMENTIA,HYPERTENSION,DIABETES_TYPE2,0.3265884458297547,40.0
DEMENTIA,HYPERTENSION,DIABETES_TYPE1,0.6049733463281388,2.0
DEMENTIA,HYPERTENSION,HYPERTENSION,0.9970461463526005,90.0
DEMENTIA,HYPERTENSION,CORONARY_HEART_DISEASE,1.6274182467511096,12.0
DEMENTIA,HYPERTENSION,MYOCARDIAL_INFARCTION,1.616649376562432,9.0
DEMENTIA,HYPERTENSION,TIA,2.118918316200998,5.0
DEMENTIA,HYPERTENSION,STROKE,2.904674281694809,9.0
DEMENTIA,HYPERTENSION,CKD_STAGE1,0.052376333965823176,2.0
DEMENTIA,HYPERTENSION,CKD_STAGE3,1.3611729001289792,21.0
DEMENTIA,HYPERTENSION,DEPRESSION,0.08198381879992783,28.0
DEMENTIA,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.4128595103201812,7.0
DEMENTIA,HYPERTENSION,CANCER,0.0,4.0
DEMENTIA,HYPERTENSION,DEMENTIA,6.73646054887294,90.0
DEMENTIA,HYPERTENSION,ATRIAL_FIBRILLATION,0.425223116624387,2.0
DEMENTIA,HYPERTENSION,PALLIATIVE_CARE,2.883497602302276,5.0
DEMENTIA,HYPERTENSION,HEART_FAILURE,1.7621881670284663,8.0
DEMENTIA,CORONARY_HEART_DISEASE,ASTHMA,0.45763838528918677,2.0
DEMENTIA,CORONARY_HEART_DISEASE,COPD,2.3742445677888626,2.0
DEMENTIA,CORONARY_HEART_DISEASE,DIABETES_TYPE2,1.4802075011549267,9.0
DEMENTIA,CORONARY_HEART_DISEASE,DIABETES_TYPE1,2.5568100409498893,1.0
DEMENTIA,CORONARY_HEART_DISEASE,HYPERTENSION,1.6274182467511096,12.0
DEMENTIA,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,4.620862927905183,17.0
DEMENTIA,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,4.462411946676495,11.0
DEMENTIA,CORONARY_HEART_DISEASE,TIA,3.8473505691745853,2.0
DEMENTIA,CORONARY_HEART_DISEASE,STROKE,0.0,0.0
DEMENTIA,CORONARY_HEART_DISEASE,CKD_STAGE1,2.6974799018951945,2.0
DEMENTIA,CORONARY_HEART_DISEASE,CKD_STAGE3,2.753633114623186,6.0
DEMENTIA,CORONARY_HEART_DISEASE,DEPRESSION,1.3409625348792555,7.0
DEMENTIA,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,1.8053156496982041,2.0
DEMENTIA,CORONARY_HEART_DISEASE,CANCER,1.1188126364683413,1.0
DEMENTIA,CORONARY_HEART_DISEASE,DEMENTIA,7.711956263672818,17.0
DEMENTIA,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,3.0702453806960808,2.0
DEMENTIA,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,5.016738474616429,3.0
DEMENTIA,CORONARY_HEART_DISEASE,HEART_FAILURE,3.7140790839662423,4.0
DEMENTIA,MYOCARDIAL_INFARCTION,ASTHMA,0.7345478153597266,2.0
DEMENTIA,MYOCARDIAL_INFARCTION,COPD,2.6511158498614233,2.0
DEMENTIA,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,1.757119445655418,9.0
DEMENTIA,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,2.8336186826422263,1.0
DEMENTIA,MYOCARDIAL_INFARCTION,HYPERTENSION,1.616649376562432,9.0
DEMENTIA,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,4.462411946676495,11.0
DEMENTIA,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,4.906316047361789,13.0
DEMENTIA,MYOCARDIAL_INFARCTION,TIA,4.124071456756057,2.0
DEMENTIA,MYOCARDIAL_INFARCTION,STROKE,3.628741875013894,1.0
DEMENTIA,MYOCARDIAL_INFARCTION,CKD_STAGE1,2.974334116783649,2.0
DEMENTIA,MYOCARDIAL_INFARCTION,CKD_STAGE3,2.3373845051673645,3.0
DEMENTIA,MYOCARDIAL_INFARCTION,DEPRESSION,1.0582610057133683,4.0
DEMENTIA,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,2.082206337520736,2.0
DEMENTIA,MYOCARDIAL_INFARCTION,CANCER,1.3957031558213873,1.0
DEMENTIA,MYOCARDIAL_INFARCTION,DEMENTIA,7.719514614803083,13.0
DEMENTIA,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,3.3470716813214447,2.0
DEMENTIA,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,5.293235664225894,3.0
DEMENTIA,MYOCARDIAL_INFARCTION,HEART_FAILURE,3.703229802925823,3.0
DEMENTIA,TIA,ASTHMA,1.1314420953421398,1.0
DEMENTIA,TIA,COPD,3.0476987950927197,1.0
DEMENTIA,TIA,DIABETES_TYPE2,2.595854781556207,7.0
DEMENTIA,TIA,DIABETES_TYPE1,3.922824771923204,1.0
DEMENTIA,TIA,HYPERTENSION,2.118918316200998,5.0
DEMENTIA,TIA,CORONARY_HEART_DISEASE,3.8473505691745853,2.0
DEMENTIA,TIA,MYOCARDIAL_INFARCTION,4.124071456756057,2.0
DEMENTIA,TIA,TIA,6.598846761080518,8.0
DEMENTIA,TIA,STROKE,0.0,0.0
DEMENTIA,TIA,CKD_STAGE1,4.063911938912958,2.0
DEMENTIA,TIA,CKD_STAGE3,3.4272887797732943,3.0
DEMENTIA,TIA,DEPRESSION,1.455165350229941,2.0
DEMENTIA,TIA,SEVERE_MENTAL_ILLNESS,3.577542533199271,3.0
DEMENTIA,TIA,CANCER,2.485577218372399,1.0
DEMENTIA,TIA,DEMENTIA,8.315202998753756,8.0
DEMENTIA,TIA,ATRIAL_FIBRILLATION,3.7432876621569684,1.0
DEMENTIA,TIA,PALLIATIVE_CARE,5.281310547074903,1.0
DEMENTIA,TIA,HEART_FAILURE,3.6940202280731023,1.0
DEMENTIA,STROKE,ASTHMA,0.0,0.0
DEMENTIA,STROKE,COPD,3.2455595558221937,1.0
DEMENTIA,STROKE,DIABETES_TYPE2,2.9273558943510207,8.0
DEMENTIA,STROKE,DIABETES_TYPE1,0.0,0.0
DEMENTIA,STROKE,HYPERTENSION,2.904674281694809,9.0
DEMENTIA,STROKE,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,STROKE,MYOCARDIAL_INFARCTION,3.628741875013894,1.0
DEMENTIA,STROKE,TIA,0.0,0.0
DEMENTIA,STROKE,STROKE,7.686791509224037,16.0
DEMENTIA,STROKE,CKD_STAGE1,0.0,0.0
DEMENTIA,STROKE,CKD_STAGE3,3.9128911578350225,4.0
DEMENTIA,STROKE,DEPRESSION,2.346274894240985,4.0
DEMENTIA,STROKE,SEVERE_MENTAL_ILLNESS,3.3699947468777935,2.0
DEMENTIA,STROKE,CANCER,0.0,0.0
DEMENTIA,STROKE,DEMENTIA,9.203415730865101,16.0
DEMENTIA,STROKE,ATRIAL_FIBRILLATION,3.9410274782645693,1.0
DEMENTIA,STROKE,PALLIATIVE_CARE,5.47816875993095,1.0
DEMENTIA,STROKE,HEART_FAILURE,0.0,0.0
DEMENTIA,CKD_STAGE1,ASTHMA,0.0,1.0
DEMENTIA,CKD_STAGE1,COPD,2.996380763559667,3.0
DEMENTIA,CKD_STAGE1,DIABETES_TYPE2,1.2914501206012212,6.0
DEMENTIA,CKD_STAGE1,DIABETES_TYPE1,3.4665720999191008,2.0
DEMENTIA,CKD_STAGE1,HYPERTENSION,0.05237633396582297,2.0
DEMENTIA,CKD_STAGE1,CORONARY_HEART_DISEASE,2.6974799018951945,2.0
DEMENTIA,CKD_STAGE1,MYOCARDIAL_INFARCTION,2.9743341167836483,2.0
DEMENTIA,CKD_STAGE1,TIA,4.063911938912958,2.0
DEMENTIA,CKD_STAGE1,STROKE,0.0,0.0
DEMENTIA,CKD_STAGE1,CKD_STAGE1,4.30042696874771,8.0
DEMENTIA,CKD_STAGE1,CKD_STAGE3,1.1785882303546784,1.0
DEMENTIA,CKD_STAGE1,DEPRESSION,0.710375557756933,3.0
DEMENTIA,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,2.7151464610967624,4.0
DEMENTIA,CKD_STAGE1,CANCER,1.3355026643940684,1.0
DEMENTIA,CKD_STAGE1,DEMENTIA,7.174065601660916,8.0
DEMENTIA,CKD_STAGE1,ATRIAL_FIBRILLATION,3.2868867021805905,2.0
DEMENTIA,CKD_STAGE1,PALLIATIVE_CARE,4.827669413083816,2.0
DEMENTIA,CKD_STAGE1,HEART_FAILURE,3.237583023098047,2.0
DEMENTIA,CKD_STAGE3,ASTHMA,0.0,2.0
DEMENTIA,CKD_STAGE3,COPD,1.5484569520903646,2.0
DEMENTIA,CKD_STAGE3,DIABETES_TYPE2,1.4528543386704655,20.0
DEMENTIA,CKD_STAGE3,DIABETES_TYPE1,2.424266945589471,2.0
DEMENTIA,CKD_STAGE3,HYPERTENSION,1.3611729001289792,21.0
DEMENTIA,CKD_STAGE3,CORONARY_HEART_DISEASE,2.753633114623186,6.0
DEMENTIA,CKD_STAGE3,MYOCARDIAL_INFARCTION,2.3373845051673645,3.0
DEMENTIA,CKD_STAGE3,TIA,3.4272887797732943,3.0
DEMENTIA,CKD_STAGE3,STROKE,3.9128911578350225,4.0
DEMENTIA,CKD_STAGE3,CKD_STAGE1,1.1785882303546784,1.0
DEMENTIA,CKD_STAGE3,CKD_STAGE3,3.8496139628704533,41.0
DEMENTIA,CKD_STAGE3,DEPRESSION,0.8717779459849062,10.0
DEMENTIA,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,2.0780974285134124,6.0
DEMENTIA,CKD_STAGE3,CANCER,0.9861252542526292,2.0
DEMENTIA,CKD_STAGE3,DEMENTIA,7.768378353717228,41.0
DEMENTIA,CKD_STAGE3,ATRIAL_FIBRILLATION,1.5514029016326414,1.0
DEMENTIA,CKD_STAGE3,PALLIATIVE_CARE,4.479290292721372,4.0
DEMENTIA,CKD_STAGE3,HEART_FAILURE,2.1952224742667306,2.0
DEMENTIA,DEPRESSION,ASTHMA,0.0,6.0
DEMENTIA,DEPRESSION,COPD,0.3870916089764857,3.0
DEMENTIA,DEPRESSION,DIABETES_TYPE2,0.06830541347064106,24.0
DEMENTIA,DEPRESSION,DIABETES_TYPE1,0.8575088972655227,2.0
DEMENTIA,DEPRESSION,HYPERTENSION,0.08198381879992762,28.0
DEMENTIA,DEPRESSION,CORONARY_HEART_DISEASE,1.3409625348792555,7.0
DEMENTIA,DEPRESSION,MYOCARDIAL_INFARCTION,1.0582610057133681,4.0
DEMENTIA,DEPRESSION,TIA,1.4551653502299409,2.0
DEMENTIA,DEPRESSION,STROKE,2.346274894240985,4.0
DEMENTIA,DEPRESSION,CKD_STAGE1,0.710375557756933,3.0
DEMENTIA,DEPRESSION,CKD_STAGE3,0.8717779459849062,10.0
DEMENTIA,DEPRESSION,DEPRESSION,1.2218285910834576,68.0
DEMENTIA,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.9167139076187797,9.0
DEMENTIA,DEPRESSION,CANCER,0.0,3.0
DEMENTIA,DEPRESSION,DEMENTIA,6.708630897873893,68.0
DEMENTIA,DEPRESSION,ATRIAL_FIBRILLATION,0.6777597970510337,2.0
DEMENTIA,DEPRESSION,PALLIATIVE_CARE,2.9128709638162147,4.0
DEMENTIA,DEPRESSION,HEART_FAILURE,1.0339013078740302,3.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,ASTHMA,0.4752199424658931,4.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,COPD,2.104204953834769,3.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,1.440631934064072,17.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,2.9800010010955984,3.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.4128595103201811,7.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,1.8053156496982041,2.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,2.082206337520736,2.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,TIA,3.5775425331992716,3.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,STROKE,3.3699947468777935,2.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,2.7151464610967624,4.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,2.0780974285134124,6.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.9167139076187797,9.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,3.870613219023189,31.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CANCER,1.1364167800205687,2.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DEMENTIA,7.638846801532823,31.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,2.394814261859436,2.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,4.341814295079868,3.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,2.345500664450431,2.0
DEMENTIA,CANCER,ASTHMA,0.0,2.0
DEMENTIA,CANCER,COPD,1.705375366748088,2.0
DEMENTIA,CANCER,DIABETES_TYPE2,0.0003495434300454123,4.0
DEMENTIA,CANCER,DIABETES_TYPE1,1.8880366180941492,1.0
DEMENTIA,CANCER,HYPERTENSION,0.0,4.0
DEMENTIA,CANCER,CORONARY_HEART_DISEASE,1.1188126364683413,1.0
DEMENTIA,CANCER,MYOCARDIAL_INFARCTION,1.3957031558213873,1.0
DEMENTIA,CANCER,TIA,2.4855772183723994,1.0
DEMENTIA,CANCER,STROKE,0.0,0.0
DEMENTIA,CANCER,CKD_STAGE1,1.3355026643940684,1.0
DEMENTIA,CANCER,CKD_STAGE3,0.9861252542526292,2.0
DEMENTIA,CANCER,DEPRESSION,0.0,3.0
DEMENTIA,CANCER,SEVERE_MENTAL_ILLNESS,1.136416780020569,2.0
DEMENTIA,CANCER,CANCER,2.5293327291279737,8.0
DEMENTIA,CANCER,DEMENTIA,6.290923568047035,8.0
DEMENTIA,CANCER,ATRIAL_FIBRILLATION,1.7083108245363139,1.0
DEMENTIA,CANCER,PALLIATIVE_CARE,3.249846603388643,1.0
DEMENTIA,CANCER,HEART_FAILURE,1.6589972729434603,1.0
DEMENTIA,DEMENTIA,ASTHMA,5.343326946571204,12.0
DEMENTIA,DEMENTIA,COPD,7.170406494137499,11.0
DEMENTIA,DEMENTIA,DIABETES_TYPE2,6.842994428439005,87.0
DEMENTIA,DEMENTIA,DIABETES_TYPE1,7.253534585986018,5.0
DEMENTIA,DEMENTIA,HYPERTENSION,6.73646054887294,90.0
DEMENTIA,DEMENTIA,CORONARY_HEART_DISEASE,7.711956263672818,17.0
DEMENTIA,DEMENTIA,MYOCARDIAL_INFARCTION,7.719514614803083,13.0
DEMENTIA,DEMENTIA,TIA,8.315202998753756,8.0
DEMENTIA,DEMENTIA,STROKE,9.203415730865101,16.0
DEMENTIA,DEMENTIA,CKD_STAGE1,7.174065601660916,8.0
DEMENTIA,DEMENTIA,CKD_STAGE3,7.768378353717228,41.0
DEMENTIA,DEMENTIA,DEPRESSION,6.708630897873893,68.0
DEMENTIA,DEMENTIA,SEVERE_MENTAL_ILLNESS,7.638846801532823,31.0
DEMENTIA,DEMENTIA,CANCER,6.290923568047035,8.0
DEMENTIA,DEMENTIA,DEMENTIA,13.559295228675257,286.0
DEMENTIA,DEMENTIA,ATRIAL_FIBRILLATION,7.544996400172279,8.0
DEMENTIA,DEMENTIA,PALLIATIVE_CARE,10.386397445632092,30.0
DEMENTIA,DEMENTIA,HEART_FAILURE,7.814425732697574,11.0
DEMENTIA,ATRIAL_FIBRILLATION,ASTHMA,0.35405004758173275,1.0
DEMENTIA,ATRIAL_FIBRILLATION,COPD,2.270560199024579,1.0
DEMENTIA,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.5656923772813663,2.0
DEMENTIA,ATRIAL_FIBRILLATION,DIABETES_TYPE1,3.146102128769226,1.0
DEMENTIA,ATRIAL_FIBRILLATION,HYPERTENSION,0.425223116624387,2.0
DEMENTIA,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,3.0702453806960808,2.0
DEMENTIA,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,3.3470716813214447,2.0
DEMENTIA,ATRIAL_FIBRILLATION,TIA,3.743287662156969,1.0
DEMENTIA,ATRIAL_FIBRILLATION,STROKE,3.9410274782645693,1.0
DEMENTIA,ATRIAL_FIBRILLATION,CKD_STAGE1,3.2868867021805905,2.0
DEMENTIA,ATRIAL_FIBRILLATION,CKD_STAGE3,1.5514029016326416,1.0
DEMENTIA,ATRIAL_FIBRILLATION,DEPRESSION,0.677759797051034,2.0
DEMENTIA,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,2.394814261859436,2.0
DEMENTIA,ATRIAL_FIBRILLATION,CANCER,1.7083108245363139,1.0
DEMENTIA,ATRIAL_FIBRILLATION,DEMENTIA,7.544996400172279,8.0
DEMENTIA,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,5.045866490754241,8.0
DEMENTIA,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,5.605246817425718,3.0
DEMENTIA,ATRIAL_FIBRILLATION,HEART_FAILURE,4.015746586055922,3.0
DEMENTIA,PALLIATIVE_CARE,ASTHMA,2.5891124932081064,2.0
DEMENTIA,PALLIATIVE_CARE,COPD,4.504830983207646,2.0
DEMENTIA,PALLIATIVE_CARE,DIABETES_TYPE2,3.0239558006686353,5.0
DEMENTIA,PALLIATIVE_CARE,DIABETES_TYPE1,5.379074598237219,2.0
DEMENTIA,PALLIATIVE_CARE,HYPERTENSION,2.883497602302276,5.0
DEMENTIA,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,5.016738474616429,3.0
DEMENTIA,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,5.293235664225894,3.0
DEMENTIA,PALLIATIVE_CARE,TIA,5.281310547074903,1.0
DEMENTIA,PALLIATIVE_CARE,STROKE,5.47816875993095,1.0
