condition1,condition2,condition3,ppmi,count
DEMENTIA,CKD_STAGE1,ASTHMA,0.0,0.0
DEMENTIA,CKD_STAGE1,COPD,0.0,0.0
DEMENTIA,CKD_STAGE1,DIABETES_TYPE2,0.0,0.0
DEMENTIA,CKD_STAGE1,DIABETES_TYPE1,0.0,0.0
DEMENTIA,CKD_STAGE1,HYPERTENSION,0.0,0.0
DEMENTIA,CKD_STAGE1,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,CKD_STAGE1,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,CKD_STAGE1,TIA,0.0,0.0
DEMENTIA,CKD_STAGE1,STROKE,0.0,0.0
DEMENTIA,CKD_STAGE1,CKD_STAGE1,0.0,0.0
DEMENTIA,CKD_STAGE1,CKD_STAGE3,0.0,0.0
DEMENTIA,CKD_STAGE1,DEPRESSION,0.0,0.0
DEMENTIA,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,CKD_STAGE1,CANCER,0.0,0.0
DEMENTIA,CKD_STAGE1,DEMENTIA,0.0,0.0
DEMENTIA,CKD_STAGE1,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,CKD_STAGE1,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,CKD_STAGE1,HEART_FAILURE,0.0,0.0
DEMENTIA,CKD_STAGE3,ASTHMA,0.0,0.0
DEMENTIA,CKD_STAGE3,COPD,0.0,0.0
DEMENTIA,CKD_STAGE3,DIABETES_TYPE2,0.0,0.0
DEMENTIA,CKD_STAGE3,DIABETES_TYPE1,0.0,0.0
DEMENTIA,CKD_STAGE3,HYPERTENSION,0.0,0.0
DEMENTIA,CKD_STAGE3,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,CKD_STAGE3,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,CKD_STAGE3,TIA,0.0,0.0
DEMENTIA,CKD_STAGE3,STROKE,0.0,0.0
DEMENTIA,CKD_STAGE3,CKD_STAGE1,0.0,0.0
DEMENTIA,CKD_STAGE3,CKD_STAGE3,0.0,0.0
DEMENTIA,CKD_STAGE3,DEPRESSION,0.0,0.0
DEMENTIA,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,CKD_STAGE3,CANCER,0.0,0.0
DEMENTIA,CKD_STAGE3,DEMENTIA,0.0,0.0
DEMENTIA,CKD_STAGE3,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,CKD_STAGE3,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,CKD_STAGE3,HEART_FAILURE,0.0,0.0
DEMENTIA,DEPRESSION,ASTHMA,0.0,0.0
DEMENTIA,DEPRESSION,COPD,0.0,0.0
DEMENTIA,DEPRESSION,DIABETES_TYPE2,0.0,0.0
DEMENTIA,DEPRESSION,DIABETES_TYPE1,0.0,0.0
DEMENTIA,DEPRESSION,HYPERTENSION,0.0,0.0
DEMENTIA,DEPRESSION,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,DEPRESSION,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,DEPRESSION,TIA,0.0,0.0
DEMENTIA,DEPRESSION,STROKE,0.0,0.0
DEMENTIA,DEPRESSION,CKD_STAGE1,0.0,0.0
DEMENTIA,DEPRESSION,CKD_STAGE3,0.0,0.0
DEMENTIA,DEPRESSION,DEPRESSION,0.0,1.0
DEMENTIA,DEPRESSION,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,DEPRESSION,CANCER,0.0,0.0
DEMENTIA,DEPRESSION,DEMENTIA,7.920041175505332,1.0
DEMENTIA,DEPRESSION,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,DEPRESSION,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,DEPRESSION,HEART_FAILURE,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,ASTHMA,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,COPD,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,TIA,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,STROKE,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DEPRESSION,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CANCER,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DEMENTIA,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,0.0,0.0
DEMENTIA,CANCER,ASTHMA,0.0,0.0
DEMENTIA,CANCER,COPD,0.0,0.0
DEMENTIA,CANCER,DIABETES_TYPE2,0.0,0.0
DEMENTIA,CANCER,DIABETES_TYPE1,0.0,0.0
DEMENTIA,CANCER,HYPERTENSION,0.0,0.0
DEMENTIA,CANCER,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,CANCER,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,CANCER,TIA,0.0,0.0
DEMENTIA,CANCER,STROKE,0.0,0.0
DEMENTIA,CANCER,CKD_STAGE1,0.0,0.0
DEMENTIA,CANCER,CKD_STAGE3,0.0,0.0
DEMENTIA,CANCER,DEPRESSION,0.0,0.0
DEMENTIA,CANCER,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,CANCER,CANCER,0.0,0.0
DEMENTIA,CANCER,DEMENTIA,0.0,0.0
DEMENTIA,CANCER,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,CANCER,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,CANCER,HEART_FAILURE,0.0,0.0
DEMENTIA,DEMENTIA,ASTHMA,0.0,0.0
DEMENTIA,DEMENTIA,COPD,0.0,0.0
DEMENTIA,DEMENTIA,DIABETES_TYPE2,0.0,0.0
DEMENTIA,DEMENTIA,DIABETES_TYPE1,0.0,0.0
DEMENTIA,DEMENTIA,HYPERTENSION,10.403826169198021,1.0
DEMENTIA,DEMENTIA,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,DEMENTIA,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,DEMENTIA,TIA,0.0,0.0
DEMENTIA,DEMENTIA,STROKE,0.0,0.0
DEMENTIA,DEMENTIA,CKD_STAGE1,0.0,0.0
DEMENTIA,DEMENTIA,CKD_STAGE3,0.0,0.0
DEMENTIA,DEMENTIA,DEPRESSION,7.920041175505332,1.0
DEMENTIA,DEMENTIA,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,DEMENTIA,CANCER,0.0,0.0
DEMENTIA,DEMENTIA,DEMENTIA,13.706627126967506,7.0
DEMENTIA,DEMENTIA,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,DEMENTIA,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,DEMENTIA,HEART_FAILURE,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,ASTHMA,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,COPD,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,HYPERTENSION,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,TIA,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,STROKE,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,CKD_STAGE1,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,CKD_STAGE3,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,DEPRESSION,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,CANCER,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,DEMENTIA,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,ATRIAL_FIBRILLATION,HEART_FAILURE,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,ASTHMA,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,COPD,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,DIABETES_TYPE2,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,DIABETES_TYPE1,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,HYPERTENSION,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,TIA,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,STROKE,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,CKD_STAGE1,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,CKD_STAGE3,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,DEPRESSION,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,CANCER,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,DEMENTIA,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,PALLIATIVE_CARE,HEART_FAILURE,0.0,0.0
DEMENTIA,HEART_FAILURE,ASTHMA,0.0,0.0
DEMENTIA,HEART_FAILURE,COPD,0.0,0.0
DEMENTIA,HEART_FAILURE,DIABETES_TYPE2,0.0,0.0
DEMENTIA,HEART_FAILURE,DIABETES_TYPE1,0.0,0.0
DEMENTIA,HEART_FAILURE,HYPERTENSION,0.0,0.0
DEMENTIA,HEART_FAILURE,CORONARY_HEART_DISEASE,0.0,0.0
DEMENTIA,HEART_FAILURE,MYOCARDIAL_INFARCTION,0.0,0.0
DEMENTIA,HEART_FAILURE,TIA,0.0,0.0
DEMENTIA,HEART_FAILURE,STROKE,0.0,0.0
DEMENTIA,HEART_FAILURE,CKD_STAGE1,0.0,0.0
DEMENTIA,HEART_FAILURE,CKD_STAGE3,0.0,0.0
DEMENTIA,HEART_FAILURE,DEPRESSION,0.0,0.0
DEMENTIA,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,0.0,0.0
DEMENTIA,HEART_FAILURE,CANCER,0.0,0.0
DEMENTIA,HEART_FAILURE,DEMENTIA,0.0,0.0
DEMENTIA,HEART_FAILURE,ATRIAL_FIBRILLATION,0.0,0.0
DEMENTIA,HEART_FAILURE,PALLIATIVE_CARE,0.0,0.0
DEMENTIA,HEART_FAILURE,HEART_FAILURE,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,ASTHMA,0.0,9.0
ATRIAL_FIBRILLATION,ASTHMA,COPD,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,TIA,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,STROKE,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,DEPRESSION,0.0,2.0
ATRIAL_FIBRILLATION,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,ATRIAL_FIBRILLATION,4.869992673367837,9.0
ATRIAL_FIBRILLATION,ASTHMA,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,ASTHMA,HEART_FAILURE,3.562764368741112,3.0
ATRIAL_FIBRILLATION,COPD,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,COPD,COPD,0.0,0.0
ATRIAL_FIBRILLATION,COPD,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,COPD,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,COPD,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,COPD,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,COPD,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,COPD,TIA,0.0,0.0
ATRIAL_FIBRILLATION,COPD,STROKE,0.0,0.0
ATRIAL_FIBRILLATION,COPD,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,COPD,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,COPD,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,COPD,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,COPD,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,COPD,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,COPD,ATRIAL_FIBRILLATION,0.0,0.0
ATRIAL_FIBRILLATION,COPD,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,COPD,HEART_FAILURE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,COPD,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DIABETES_TYPE2,2.1995738231703807,2.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,TIA,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,STROKE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,ATRIAL_FIBRILLATION,5.460785424457154,2.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,HEART_FAILURE,4.559174912006831,1.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,COPD,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DIABETES_TYPE1,2.411750772151217,1.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,TIA,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,STROKE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,ATRIAL_FIBRILLATION,5.219806261763357,1.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,HEART_FAILURE,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,COPD,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,HYPERTENSION,3.6293825718428163,6.0
ATRIAL_FIBRILLATION,HYPERTENSION,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,TIA,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,STROKE,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,CKD_STAGE3,3.6529275400944337,1.0
ATRIAL_FIBRILLATION,HYPERTENSION,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,ATRIAL_FIBRILLATION,6.724837359217332,6.0
ATRIAL_FIBRILLATION,HYPERTENSION,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,HYPERTENSION,HEART_FAILURE,4.7246480279488585,1.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,COPD,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,9.681379785797981,2.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,9.609025546793717,2.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,TIA,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,STROKE,8.975808017500668,1.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,9.195686877723869,2.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,HEART_FAILURE,8.301119811529212,1.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,COPD,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,9.609025546793717,2.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,9.941812885991862,3.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,TIA,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,STROKE,8.903396747720135,1.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,9.527021571108866,3.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,HEART_FAILURE,8.226473451363523,1.0
ATRIAL_FIBRILLATION,TIA,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,TIA,COPD,0.0,0.0
ATRIAL_FIBRILLATION,TIA,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,TIA,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,TIA,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,TIA,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,TIA,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,TIA,TIA,0.0,0.0
ATRIAL_FIBRILLATION,TIA,STROKE,0.0,0.0
ATRIAL_FIBRILLATION,TIA,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,TIA,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,TIA,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,TIA,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,TIA,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,TIA,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,TIA,ATRIAL_FIBRILLATION,0.0,0.0
ATRIAL_FIBRILLATION,TIA,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,TIA,HEART_FAILURE,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,COPD,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,CORONARY_HEART_DISEASE,8.975808017500668,1.0
ATRIAL_FIBRILLATION,STROKE,MYOCARDIAL_INFARCTION,8.903396747720135,1.0
ATRIAL_FIBRILLATION,STROKE,TIA,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,STROKE,8.963369463354297,1.0
ATRIAL_FIBRILLATION,STROKE,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,ATRIAL_FIBRILLATION,8.489800797063257,1.0
ATRIAL_FIBRILLATION,STROKE,PALLIATIVE_CARE,0.0,0.0
ATRIAL_FIBRILLATION,STROKE,HEART_FAILURE,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,ASTHMA,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,COPD,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,DIABETES_TYPE2,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,HYPERTENSION,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,TIA,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,STROKE,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,CKD_STAGE1,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,CKD_STAGE3,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,DEPRESSION,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,CANCER,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,DEMENTIA,0.0,0.0
ATRIAL_FIBRILLATION,CKD_STAGE1,ATRIAL_FIBRILLATION,0.0,0.0
