condition1,condition2,condition3,ppmi,count
DEMENTIA,TIA,DEPRESSION,1.175935984813343,19.0
DEMENTIA,TIA,SEVERE_MENTAL_ILLNESS,2.0079053933754754,11.0
DEMENTIA,TIA,CANCER,0.3219273139627053,10.0
DEMENTIA,TIA,DEMENTIA,4.073290262712632,126.0
DEMENTIA,TIA,ATRIAL_FIBRILLATION,1.0395325788453298,14.0
DEMENTIA,TIA,PALLIATIVE_CARE,2.92159342888968,24.0
DEMENTIA,TIA,HEART_FAILURE,1.5892968137898102,18.0
DEMENTIA,STROKE,ASTHMA,0.27770726181515887,8.0
DEMENTIA,STROKE,COPD,0.9052787010575408,12.0
DEMENTIA,STROKE,DIABETES_TYPE2,1.0978086879212559,60.0
DEMENTIA,STROKE,DIABETES_TYPE1,2.468813126304377,3.0
DEMENTIA,STROKE,HYPERTENSION,0.9310100558600306,61.0
DEMENTIA,STROKE,CORONARY_HEART_DISEASE,1.0947441769221253,9.0
DEMENTIA,STROKE,MYOCARDIAL_INFARCTION,1.800192490954785,10.0
DEMENTIA,STROKE,TIA,2.947818255432651,17.0
DEMENTIA,STROKE,STROKE,5.512159459903772,163.0
DEMENTIA,STROKE,CKD_STAGE1,0.9160124421008374,4.0
DEMENTIA,STROKE,CKD_STAGE3,1.4734213864138646,47.0
DEMENTIA,STROKE,DEPRESSION,1.6263488315384946,22.0
DEMENTIA,STROKE,SEVERE_MENTAL_ILLNESS,2.3117125015227424,11.0
DEMENTIA,STROKE,CANCER,0.808058270668635,12.0
DEMENTIA,STROKE,DEMENTIA,4.634566622696897,163.0
DEMENTIA,STROKE,ATRIAL_FIBRILLATION,2.0364886113679614,28.0
DEMENTIA,STROKE,PALLIATIVE_CARE,3.6582639768910057,37.0
DEMENTIA,STROKE,HEART_FAILURE,1.5676836869499011,13.0
DEMENTIA,CKD_STAGE1,ASTHMA,0.0,9.0
DEMENTIA,CKD_STAGE1,COPD,0.016574179212001244,12.0
DEMENTIA,CKD_STAGE1,DIABETES_TYPE2,0.2736414679628807,64.0
DEMENTIA,CKD_STAGE1,DIABETES_TYPE1,0.48153387045841944,1.0
DEMENTIA,CKD_STAGE1,HYPERTENSION,0.0,51.0
DEMENTIA,CKD_STAGE1,CORONARY_HEART_DISEASE,0.0,5.0
DEMENTIA,CKD_STAGE1,MYOCARDIAL_INFARCTION,0.0,4.0
DEMENTIA,CKD_STAGE1,TIA,0.3245233490132233,3.0
DEMENTIA,CKD_STAGE1,STROKE,0.9160124421008374,4.0
DEMENTIA,CKD_STAGE1,CKD_STAGE1,3.2461838314310367,100.0
DEMENTIA,CKD_STAGE1,CKD_STAGE3,0.0,20.0
DEMENTIA,CKD_STAGE1,DEPRESSION,0.1315091968257642,12.0
DEMENTIA,CKD_STAGE1,SEVERE_MENTAL_ILLNESS,0.0,1.0
DEMENTIA,CKD_STAGE1,CANCER,0.0,5.0
DEMENTIA,CKD_STAGE1,DEMENTIA,3.2572854250346044,100.0
DEMENTIA,CKD_STAGE1,ATRIAL_FIBRILLATION,0.0,5.0
DEMENTIA,CKD_STAGE1,PALLIATIVE_CARE,1.797705961062831,14.0
DEMENTIA,CKD_STAGE1,HEART_FAILURE,0.5989377991846878,12.0
DEMENTIA,CKD_STAGE3,ASTHMA,0.0,65.0
DEMENTIA,CKD_STAGE3,COPD,0.0,74.0
DEMENTIA,CKD_STAGE3,DIABETES_TYPE2,0.20476225625461966,402.0
DEMENTIA,CKD_STAGE3,DIABETES_TYPE1,0.5210025779923353,7.0
DEMENTIA,CKD_STAGE3,HYPERTENSION,0.01894356153112887,401.0
DEMENTIA,CKD_STAGE3,CORONARY_HEART_DISEASE,0.26125113245016507,64.0
DEMENTIA,CKD_STAGE3,MYOCARDIAL_INFARCTION,0.6727513119228988,53.0
DEMENTIA,CKD_STAGE3,TIA,0.8159715226193109,33.0
DEMENTIA,CKD_STAGE3,STROKE,1.4734213864138646,47.0
DEMENTIA,CKD_STAGE3,CKD_STAGE1,0.0,20.0
DEMENTIA,CKD_STAGE3,CKD_STAGE3,1.6459508476179712,914.0
DEMENTIA,CKD_STAGE3,DEPRESSION,0.3941147164191617,105.0
DEMENTIA,CKD_STAGE3,SEVERE_MENTAL_ILLNESS,0.8563428782584809,42.0
DEMENTIA,CKD_STAGE3,CANCER,0.0,56.0
DEMENTIA,CKD_STAGE3,DEMENTIA,3.56350032091914,914.0
DEMENTIA,CKD_STAGE3,ATRIAL_FIBRILLATION,0.5819615732369247,107.0
DEMENTIA,CKD_STAGE3,PALLIATIVE_CARE,2.200964218642725,141.0
DEMENTIA,CKD_STAGE3,HEART_FAILURE,0.673491745630272,87.0
DEMENTIA,DEPRESSION,ASTHMA,0.3041299082189952,54.0
DEMENTIA,DEPRESSION,COPD,0.36589463450815163,46.0
DEMENTIA,DEPRESSION,DIABETES_TYPE2,0.2262897191346786,165.0
DEMENTIA,DEPRESSION,DIABETES_TYPE1,0.0,1.0
DEMENTIA,DEPRESSION,HYPERTENSION,0.11316594891604485,177.0
DEMENTIA,DEPRESSION,CORONARY_HEART_DISEASE,0.7032813201560527,40.0
DEMENTIA,DEPRESSION,MYOCARDIAL_INFARCTION,0.7055355685003393,22.0
DEMENTIA,DEPRESSION,TIA,1.175935984813343,19.0
DEMENTIA,DEPRESSION,STROKE,1.6263488315384946,22.0
DEMENTIA,DEPRESSION,CKD_STAGE1,0.1315091968257642,12.0
DEMENTIA,DEPRESSION,CKD_STAGE3,0.3941147164191617,105.0
DEMENTIA,DEPRESSION,DEPRESSION,2.774680894044697,456.0
DEMENTIA,DEPRESSION,SEVERE_MENTAL_ILLNESS,1.464693570430714,31.0
DEMENTIA,DEPRESSION,CANCER,0.0,33.0
DEMENTIA,DEPRESSION,DEMENTIA,3.7801959095261135,456.0
DEMENTIA,DEPRESSION,ATRIAL_FIBRILLATION,0.7914585408598026,53.0
DEMENTIA,DEPRESSION,PALLIATIVE_CARE,2.3689298890940247,67.0
DEMENTIA,DEPRESSION,HEART_FAILURE,0.7305353933643465,37.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,ASTHMA,0.3327221641501428,14.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,COPD,0.4006787314752147,12.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE2,0.703555941342667,67.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DIABETES_TYPE1,0.0,0.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,HYPERTENSION,0.442669748859568,62.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CORONARY_HEART_DISEASE,0.5901448622268182,9.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,MYOCARDIAL_INFARCTION,1.4779159335985934,12.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,TIA,2.0079053933754754,11.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,STROKE,2.3117125015227424,11.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CKD_STAGE1,0.0,1.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CKD_STAGE3,0.8563428782584809,42.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DEPRESSION,1.464693570430714,31.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,SEVERE_MENTAL_ILLNESS,4.6403284512159555,187.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,CANCER,0.0,6.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,DEMENTIA,4.267327271763831,187.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,ATRIAL_FIBRILLATION,0.6845917576549662,12.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,PALLIATIVE_CARE,3.0084864316172917,32.0
DEMENTIA,SEVERE_MENTAL_ILLNESS,HEART_FAILURE,1.0630845637415753,13.0
DEMENTIA,CANCER,ASTHMA,0.0,19.0
DEMENTIA,CANCER,COPD,0.0,29.0
DEMENTIA,CANCER,DIABETES_TYPE2,0.0,84.0
DEMENTIA,CANCER,DIABETES_TYPE1,0.0,2.0
DEMENTIA,CANCER,HYPERTENSION,0.0,96.0
DEMENTIA,CANCER,CORONARY_HEART_DISEASE,0.0,13.0
DEMENTIA,CANCER,MYOCARDIAL_INFARCTION,0.0,8.0
DEMENTIA,CANCER,TIA,0.3219273139627053,10.0
DEMENTIA,CANCER,STROKE,0.808058270668635,12.0
DEMENTIA,CANCER,CKD_STAGE1,0.0,5.0
DEMENTIA,CANCER,CKD_STAGE3,0.0,56.0
DEMENTIA,CANCER,DEPRESSION,0.0,33.0
DEMENTIA,CANCER,SEVERE_MENTAL_ILLNESS,0.0,6.0
DEMENTIA,CANCER,CANCER,1.7126735356256826,241.0
DEMENTIA,CANCER,DEMENTIA,2.9303444663837888,241.0
DEMENTIA,CANCER,ATRIAL_FIBRILLATION,0.0,22.0
DEMENTIA,CANCER,PALLIATIVE_CARE,1.7807233217269316,46.0
DEMENTIA,CANCER,HEART_FAILURE,0.0,15.0
DEMENTIA,DEMENTIA,ASTHMA,3.0277711712878457,301.0
DEMENTIA,DEMENTIA,COPD,3.233127553782246,296.0
DEMENTIA,DEMENTIA,DIABETES_TYPE2,3.3195456361145217,1331.0
DEMENTIA,DEMENTIA,DIABETES_TYPE1,3.6706765244599104,24.0
DEMENTIA,DEMENTIA,HYPERTENSION,3.148909114507905,1348.0
DEMENTIA,DEMENTIA,CORONARY_HEART_DISEASE,3.3670237978166764,210.0
DEMENTIA,DEMENTIA,MYOCARDIAL_INFARCTION,3.539987262700638,137.0
DEMENTIA,DEMENTIA,TIA,4.073290262712632,126.0
DEMENTIA,DEMENTIA,STROKE,4.634566622696897,163.0
DEMENTIA,DEMENTIA,CKD_STAGE1,3.2572854250346044,100.0
DEMENTIA,DEMENTIA,CKD_STAGE3,3.56350032091914,914.0
DEMENTIA,DEMENTIA,DEPRESSION,3.7801959095261135,456.0
DEMENTIA,DEMENTIA,SEVERE_MENTAL_ILLNESS,4.267327271763831,187.0
DEMENTIA,DEMENTIA,CANCER,2.9303444663837888,241.0
DEMENTIA,DEMENTIA,DEMENTIA,6.9649864674293465,4031.0
DEMENTIA,DEMENTIA,ATRIAL_FIBRILLATION,3.5664742024801885,311.0
DEMENTIA,DEMENTIA,PALLIATIVE_CARE,5.495898759219667,559.0
DEMENTIA,DEMENTIA,HEART_FAILURE,3.6545608048752105,252.0
DEMENTIA,ATRIAL_FIBRILLATION,ASTHMA,0.0,19.0
DEMENTIA,ATRIAL_FIBRILLATION,COPD,0.23259219654642502,34.0
DEMENTIA,ATRIAL_FIBRILLATION,DIABETES_TYPE2,0.0,84.0
DEMENTIA,ATRIAL_FIBRILLATION,DIABETES_TYPE1,0.7547135704208043,3.0
DEMENTIA,ATRIAL_FIBRILLATION,HYPERTENSION,0.0,108.0
DEMENTIA,ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,0.5845776440005018,30.0
DEMENTIA,ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,0.8745137551925394,22.0
DEMENTIA,ATRIAL_FIBRILLATION,TIA,1.0395325788453298,14.0
DEMENTIA,ATRIAL_FIBRILLATION,STROKE,2.0364886113679614,28.0
DEMENTIA,ATRIAL_FIBRILLATION,CKD_STAGE1,0.0,5.0
DEMENTIA,ATRIAL_FIBRILLATION,CKD_STAGE3,0.5819615732369245,107.0
DEMENTIA,ATRIAL_FIBRILLATION,DEPRESSION,0.7914585408598024,53.0
DEMENTIA,ATRIAL_FIBRILLATION,SEVERE_MENTAL_ILLNESS,0.6845917576549659,12.0
DEMENTIA,ATRIAL_FIBRILLATION,CANCER,0.0,22.0
DEMENTIA,ATRIAL_FIBRILLATION,DEMENTIA,3.5664742024801885,311.0
DEMENTIA,ATRIAL_FIBRILLATION,ATRIAL_FIBRILLATION,2.7299376425879536,311.0
DEMENTIA,ATRIAL_FIBRILLATION,PALLIATIVE_CARE,2.5527229958148583,68.0
DEMENTIA,ATRIAL_FIBRILLATION,HEART_FAILURE,1.67062219829382,80.0
DEMENTIA,PALLIATIVE_CARE,ASTHMA,1.3535560139461014,34.0
DEMENTIA,PALLIATIVE_CARE,COPD,2.1436469289374407,60.0
DEMENTIA,PALLIATIVE_CARE,DIABETES_TYPE2,1.7503883532378492,167.0
DEMENTIA,PALLIATIVE_CARE,DIABETES_TYPE1,2.7909044786386987,6.0
DEMENTIA,PALLIATIVE_CARE,HYPERTENSION,1.6530732569661895,182.0
DEMENTIA,PALLIATIVE_CARE,CORONARY_HEART_DISEASE,1.7045042212859471,24.0
DEMENTIA,PALLIATIVE_CARE,MYOCARDIAL_INFARCTION,2.26203368501704,23.0
DEMENTIA,PALLIATIVE_CARE,TIA,2.9215934288896803,24.0
DEMENTIA,PALLIATIVE_CARE,STROKE,3.6582639768910057,37.0
DEMENTIA,PALLIATIVE_CARE,CKD_STAGE1,1.797705961062831,14.0
DEMENTIA,PALLIATIVE_CARE,CKD_STAGE3,2.200964218642725,141.0
DEMENTIA,PALLIATIVE_CARE,DEPRESSION,2.3689298890940247,67.0
DEMENTIA,PALLIATIVE_CARE,SEVERE_MENTAL_ILLNESS,3.0084864316172917,32.0
DEMENTIA,PALLIATIVE_CARE,CANCER,1.7807233217269316,46.0
DEMENTIA,PALLIATIVE_CARE,DEMENTIA,5.495898759219667,559.0
DEMENTIA,PALLIATIVE_CARE,ATRIAL_FIBRILLATION,2.5527229958148583,68.0
DEMENTIA,PALLIATIVE_CARE,PALLIATIVE_CARE,6.002429821939803,559.0
DEMENTIA,PALLIATIVE_CARE,HEART_FAILURE,2.369335103146361,42.0
DEMENTIA,HEART_FAILURE,ASTHMA,0.11477974646241733,28.0
DEMENTIA,HEART_FAILURE,COPD,0.5310429635556352,34.0
DEMENTIA,HEART_FAILURE,DIABETES_TYPE2,0.36689705494396435,119.0
DEMENTIA,HEART_FAILURE,DIABETES_TYPE1,1.3408422518174088,4.0
DEMENTIA,HEART_FAILURE,HYPERTENSION,0.09579344062215243,109.0
DEMENTIA,HEART_FAILURE,CORONARY_HEART_DISEASE,1.4708147780583076,54.0
DEMENTIA,HEART_FAILURE,MYOCARDIAL_INFARCTION,1.819591075337524,42.0
DEMENTIA,HEART_FAILURE,TIA,1.5892968137898102,18.0
DEMENTIA,HEART_FAILURE,STROKE,1.5676836869499011,13.0
DEMENTIA,HEART_FAILURE,CKD_STAGE1,0.5989377991846878,12.0
DEMENTIA,HEART_FAILURE,CKD_STAGE3,0.673491745630272,87.0
DEMENTIA,HEART_FAILURE,DEPRESSION,0.7305353933643465,37.0
DEMENTIA,HEART_FAILURE,SEVERE_MENTAL_ILLNESS,1.0630845637415753,13.0
DEMENTIA,HEART_FAILURE,CANCER,0.0,15.0
DEMENTIA,HEART_FAILURE,DEMENTIA,3.6545608048752105,252.0
DEMENTIA,HEART_FAILURE,ATRIAL_FIBRILLATION,1.67062219829382,80.0
DEMENTIA,HEART_FAILURE,PALLIATIVE_CARE,2.369335103146361,42.0
DEMENTIA,HEART_FAILURE,HEART_FAILURE,3.116475172432917,252.0
ATRIAL_FIBRILLATION,ASTHMA,ASTHMA,1.9572058756854789,912.0
ATRIAL_FIBRILLATION,ASTHMA,COPD,0.7389517303218802,216.0
ATRIAL_FIBRILLATION,ASTHMA,DIABETES_TYPE2,0.0,304.0
ATRIAL_FIBRILLATION,ASTHMA,DIABETES_TYPE1,0.0,3.0
ATRIAL_FIBRILLATION,ASTHMA,HYPERTENSION,0.0,431.0
ATRIAL_FIBRILLATION,ASTHMA,CORONARY_HEART_DISEASE,0.5857542632384836,115.0
ATRIAL_FIBRILLATION,ASTHMA,MYOCARDIAL_INFARCTION,0.5184510441516188,59.0
ATRIAL_FIBRILLATION,ASTHMA,TIA,0.4591157048580378,30.0
ATRIAL_FIBRILLATION,ASTHMA,STROKE,0.6198249438774889,26.0
ATRIAL_FIBRILLATION,ASTHMA,CKD_STAGE1,0.0,30.0
ATRIAL_FIBRILLATION,ASTHMA,CKD_STAGE3,0.02615996433021564,235.0
ATRIAL_FIBRILLATION,ASTHMA,DEPRESSION,0.1325688744854578,105.0
ATRIAL_FIBRILLATION,ASTHMA,SEVERE_MENTAL_ILLNESS,0.0,10.0
ATRIAL_FIBRILLATION,ASTHMA,CANCER,0.0,85.0
ATRIAL_FIBRILLATION,ASTHMA,DEMENTIA,0.0,19.0
ATRIAL_FIBRILLATION,ASTHMA,ATRIAL_FIBRILLATION,2.463226786557459,912.0
ATRIAL_FIBRILLATION,ASTHMA,PALLIATIVE_CARE,0.4871665030299575,33.0
ATRIAL_FIBRILLATION,ASTHMA,HEART_FAILURE,1.4056232296394726,235.0
ATRIAL_FIBRILLATION,COPD,ASTHMA,0.7389517303218802,216.0
ATRIAL_FIBRILLATION,COPD,COPD,2.588846117004553,1100.0
ATRIAL_FIBRILLATION,COPD,DIABETES_TYPE2,0.0,318.0
ATRIAL_FIBRILLATION,COPD,DIABETES_TYPE1,0.0,1.0
ATRIAL_FIBRILLATION,COPD,HYPERTENSION,0.07911343389095753,443.0
ATRIAL_FIBRILLATION,COPD,CORONARY_HEART_DISEASE,1.0601417482536228,148.0
ATRIAL_FIBRILLATION,COPD,MYOCARDIAL_INFARCTION,0.9257007628556453,71.0
ATRIAL_FIBRILLATION,COPD,TIA,0.9935975164916275,41.0
ATRIAL_FIBRILLATION,COPD,STROKE,1.1101959945645306,34.0
ATRIAL_FIBRILLATION,COPD,CKD_STAGE1,0.06242594258319772,29.0
ATRIAL_FIBRILLATION,COPD,CKD_STAGE3,0.49910885693319734,302.0
ATRIAL_FIBRILLATION,COPD,DEPRESSION,0.38284712851378566,108.0
ATRIAL_FIBRILLATION,COPD,SEVERE_MENTAL_ILLNESS,0.0,17.0
ATRIAL_FIBRILLATION,COPD,CANCER,0.5511550962601801,158.0
ATRIAL_FIBRILLATION,COPD,DEMENTIA,0.23259219654642518,34.0
ATRIAL_FIBRILLATION,COPD,ATRIAL_FIBRILLATION,2.8727596268126283,1100.0
ATRIAL_FIBRILLATION,COPD,PALLIATIVE_CARE,1.582213817674889,79.0
ATRIAL_FIBRILLATION,COPD,HEART_FAILURE,2.0260782110318893,350.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,ASTHMA,0.0,304.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,COPD,0.0,318.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DIABETES_TYPE2,0.6071196095368935,2579.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DIABETES_TYPE1,0.0,15.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,HYPERTENSION,0.0,1202.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CORONARY_HEART_DISEASE,0.4690664153901694,338.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,MYOCARDIAL_INFARCTION,0.6120880319962212,214.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,TIA,0.13978298707384337,72.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,STROKE,0.5107324647645225,77.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CKD_STAGE1,0.28216732039867204,149.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CKD_STAGE3,0.1950588883724591,919.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DEPRESSION,0.0,182.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,SEVERE_MENTAL_ILLNESS,0.0,43.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,CANCER,0.0,254.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,DEMENTIA,0.0,84.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,ATRIAL_FIBRILLATION,2.307942228251628,2579.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,PALLIATIVE_CARE,0.4010276297663476,100.0
ATRIAL_FIBRILLATION,DIABETES_TYPE2,HEART_FAILURE,1.418192944931858,786.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,ASTHMA,0.0,3.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,COPD,0.0,1.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DIABETES_TYPE2,0.0,15.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DIABETES_TYPE1,5.011832647513071,34.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,HYPERTENSION,0.0,9.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CORONARY_HEART_DISEASE,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,MYOCARDIAL_INFARCTION,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,TIA,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,STROKE,0.5337014408263969,1.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CKD_STAGE1,0.7436120418702541,3.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CKD_STAGE3,0.0,8.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DEPRESSION,0.0,2.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,SEVERE_MENTAL_ILLNESS,0.0,0.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,CANCER,0.0,2.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,DEMENTIA,0.7547135704208043,3.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,ATRIAL_FIBRILLATION,2.3459256850352235,34.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,PALLIATIVE_CARE,0.16263872693273917,1.0
ATRIAL_FIBRILLATION,DIABETES_TYPE1,HEART_FAILURE,1.197457491139501,8.0
ATRIAL_FIBRILLATION,HYPERTENSION,ASTHMA,0.0,431.0
ATRIAL_FIBRILLATION,HYPERTENSION,COPD,0.07911343389095753,443.0
ATRIAL_FIBRILLATION,HYPERTENSION,DIABETES_TYPE2,0.0,1202.0
ATRIAL_FIBRILLATION,HYPERTENSION,DIABETES_TYPE1,0.0,9.0
ATRIAL_FIBRILLATION,HYPERTENSION,HYPERTENSION,0.5866924798706191,3646.0
ATRIAL_FIBRILLATION,HYPERTENSION,CORONARY_HEART_DISEASE,0.4861400760118073,413.0
ATRIAL_FIBRILLATION,HYPERTENSION,MYOCARDIAL_INFARCTION,0.5223695043767284,235.0
ATRIAL_FIBRILLATION,HYPERTENSION,TIA,0.5625907027283523,132.0
ATRIAL_FIBRILLATION,HYPERTENSION,STROKE,0.8511334312685945,130.0
ATRIAL_FIBRILLATION,HYPERTENSION,CKD_STAGE1,0.0,122.0
ATRIAL_FIBRILLATION,HYPERTENSION,CKD_STAGE3,0.24030034876196,1155.0
ATRIAL_FIBRILLATION,HYPERTENSION,DEPRESSION,0.0,283.0
ATRIAL_FIBRILLATION,HYPERTENSION,SEVERE_MENTAL_ILLNESS,0.0,56.0
ATRIAL_FIBRILLATION,HYPERTENSION,CANCER,0.0,421.0
ATRIAL_FIBRILLATION,HYPERTENSION,DEMENTIA,0.0,108.0
ATRIAL_FIBRILLATION,HYPERTENSION,ATRIAL_FIBRILLATION,2.4708431444857077,3646.0
ATRIAL_FIBRILLATION,HYPERTENSION,PALLIATIVE_CARE,0.20764928784977812,99.0
ATRIAL_FIBRILLATION,HYPERTENSION,HEART_FAILURE,1.3987823559697605,926.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,ASTHMA,0.5857542632384835,115.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,COPD,1.0601417482536226,148.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DIABETES_TYPE2,0.4690664153901694,338.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,HYPERTENSION,0.4861400760118073,413.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CORONARY_HEART_DISEASE,3.3004927723449358,863.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,MYOCARDIAL_INFARCTION,2.6735587931963885,253.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,TIA,1.253681397080851,33.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,STROKE,1.1964779910765446,23.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CKD_STAGE1,0.7276266388006551,35.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CKD_STAGE3,1.0769716212746479,334.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DEPRESSION,0.5723138242887114,81.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,SEVERE_MENTAL_ILLNESS,0.1954411784780002,14.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,CANCER,0.6196692038568807,105.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,DEMENTIA,0.5845776440005018,30.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,ATRIAL_FIBRILLATION,3.1072575700764076,863.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,PALLIATIVE_CARE,1.1556504545172372,32.0
ATRIAL_FIBRILLATION,CORONARY_HEART_DISEASE,HEART_FAILURE,2.4198452681960125,322.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,ASTHMA,0.5184510441516188,59.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,COPD,0.9257007628556453,71.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DIABETES_TYPE2,0.6120880319962212,214.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,HYPERTENSION,0.5223695043767284,235.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CORONARY_HEART_DISEASE,2.6735587931963885,253.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,MYOCARDIAL_INFARCTION,4.035526186044035,542.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,TIA,1.3017034882307397,19.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,STROKE,1.6055128484439491,19.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CKD_STAGE1,0.816892152507514,21.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CKD_STAGE3,1.154189116751701,198.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DEPRESSION,0.46683557929961284,40.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,SEVERE_MENTAL_ILLNESS,0.35369953558338757,9.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,CANCER,0.6929346600827287,62.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,DEMENTIA,0.8745137551925394,22.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,ATRIAL_FIBRILLATION,3.242200135566511,542.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,PALLIATIVE_CARE,1.381047646442584,22.0
ATRIAL_FIBRILLATION,MYOCARDIAL_INFARCTION,HEART_FAILURE,2.553652593197587,202.0
ATRIAL_FIBRILLATION,TIA,ASTHMA,0.4591157048580378,30.0
ATRIAL_FIBRILLATION,TIA,COPD,0.9935975164916275,41.0
ATRIAL_FIBRILLATION,TIA,DIABETES_TYPE2,0.13978298707384337,72.0
ATRIAL_FIBRILLATION,TIA,DIABETES_TYPE1,0.0,0.0
ATRIAL_FIBRILLATION,TIA,HYPERTENSION,0.5625907027283525,132.0
ATRIAL_FIBRILLATION,TIA,CORONARY_HEART_DISEASE,1.2536813970808514,33.0
ATRIAL_FIBRILLATION,TIA,MYOCARDIAL_INFARCTION,1.3017034882307397,19.0
