effect_modifier,modifier_value,ethnic_group,odds_ratio,lower_ci,upper_ci,phenotype
imd_rank,0.3684210526315789,South_Asian,0.37355492044670685,0.29186864430052667,0.4781030141979305,CANCER
imd_rank,0.42105263157894735,South_Asian,0.36096978252224665,0.2770731988387831,0.47026989416603043,CANCER
imd_rank,0.47368421052631576,South_Asian,0.3488086403422095,0.263027766133415,0.46256511001073447,CANCER
imd_rank,0.5263157894736842,South_Asian,0.33705720940750067,0.2496943264346163,0.4549865591091851,CANCER
imd_rank,0.5789473684210527,South_Asian,0.3257016864665781,0.2370367872949674,0.4475321732873714,CANCER
imd_rank,0.631578947368421,South_Asian,0.3147287333021291,0.22502088587035765,0.44019991825572713,CANCER
imd_rank,0.6842105263157894,South_Asian,0.30412546106397637,0.2136140961734827,0.4329877930539767,CANCER
imd_rank,0.7368421052631579,South_Asian,0.2938794151298117,0.20278554102886037,0.42589382950507676,CANCER
imd_rank,0.7894736842105263,South_Asian,0.283978560475975,0.1925059084910349,0.41891609167810345,CANCER
imd_rank,0.8421052631578947,South_Asian,0.274411267541094,0.18274737249972156,0.4120526753599402,CANCER
imd_rank,0.894736842105263,South_Asian,0.26516629856598095,0.17348351755711072,0.4053017075356216,CANCER
imd_rank,0.9473684210526315,South_Asian,0.2562327943937409,0.16468926722344085,0.3986613458771899,CANCER
imd_rank,1.0,South_Asian,0.2476002617145866,0.15634081623728419,0.39212977824092715,CANCER
imd_rank,0.0,White,0.6540020261695896,0.5906815968377132,0.7241103371491057,CANCER
imd_rank,0.05263157894736842,White,0.6461241345802043,0.5748041387539132,0.726293304345446,CANCER
imd_rank,0.10526315789473684,White,0.6383411374611887,0.5593534650435431,0.7284828525081609,CANCER
imd_rank,0.15789473684210525,White,0.6306518917452125,0.5443181037883369,0.730679001476815,CANCER
imd_rank,0.21052631578947367,White,0.623055268133956,0.5296868914339639,0.7328817711507827,CANCER
imd_rank,0.2631578947368421,White,0.6155501509322518,0.5154489645012383,0.7350911814894291,CANCER
imd_rank,0.3157894736842105,White,0.6081354378842274,0.5015937515201321,0.7373072525122903,CANCER
imd_rank,0.3684210526315789,White,0.6008100400114186,0.4881109651805995,0.7395300042992555,CANCER
imd_rank,0.42105263157894735,White,0.593572881452835,0.47499059469438754,0.7417594569907482,CANCER
imd_rank,0.47368421052631576,White,0.5864228993069511,0.4622228983621598,0.7439956307879089,CANCER
imd_rank,0.5263157894736842,White,0.5793590434756005,0.44979839634041485,0.7462385459527784,CANCER
imd_rank,0.5789473684210527,White,0.5723802765097513,0.4377078636028299,0.7484882228084813,CANCER
imd_rank,0.631578947368421,White,0.5654855734571388,0.4259423230908019,0.7507446817394101,CANCER
imd_rank,0.6842105263157894,White,0.5586739217117334,0.414493039048102,0.7530079431914098,CANCER
imd_rank,0.7368421052631579,White,0.551944320865022,0.40335151053469337,0.7552780276719634,CANCER
imd_rank,0.7894736842105263,White,0.545295782559081,0.39250946511489765,0.7575549557503772,CANCER
imd_rank,0.8421052631578947,White,0.5387273303414184,0.38195885271522156,0.759838748057968,CANCER
imd_rank,0.894736842105263,White,0.5322379995215653,0.3716918396472853,0.7621294252882493,CANCER
imd_rank,0.9473684210526315,White,0.5258268370293944,0.36170080279141453,0.7644270081971195,CANCER
imd_rank,1.0,White,0.5194929012751452,0.35197832393657513,0.7667315176030489,CANCER
age_band,0_to_17,Black,0.09143027855408241,0.02831897152230755,0.2951906579619998,DEMENTIA
age_band,18_to_24,Black,0.19299170384473596,0.05797815516116481,0.6424108812941747,DEMENTIA
age_band,25_to_34,Black,0.09844341843808992,0.02875752723322498,0.3369937392454333,DEMENTIA
age_band,35_to_44,Black,0.11369239478646942,0.03282292336529211,0.39380893921078014,DEMENTIA
age_band,55_to_64,Black,0.22905292457639867,0.06772559963820052,0.7746737206798898,DEMENTIA
age_band,65_to_74,Black,0.6259740852433507,0.19543036083728918,2.0050290738729672,DEMENTIA
age_band,75_plus_,Black,12.417276236753198,5.304214353237845,29.069102202801155,DEMENTIA
age_band,0_to_17,East_Or_Other_Asian,0.10448988849058354,0.022291679998039573,0.48978528301746516,DEMENTIA
age_band,18_to_24,East_Or_Other_Asian,0.20932550258389565,0.045287253473460694,0.9675386046026905,DEMENTIA
age_band,25_to_34,East_Or_Other_Asian,0.10168633856941502,0.023284350134247705,0.444079881638826,DEMENTIA
age_band,35_to_44,East_Or_Other_Asian,0.12360124982582543,0.02634234882980085,0.5799509017670843,DEMENTIA
age_band,55_to_64,East_Or_Other_Asian,0.25984514792052416,0.05204594436854975,1.2973057116557902,DEMENTIA
age_band,65_to_74,East_Or_Other_Asian,0.6152971773673915,0.1379812271833147,2.7437835146465495,DEMENTIA
age_band,75_plus_,East_Or_Other_Asian,7.751136916075688,2.5390367575813952,23.662565463991847,DEMENTIA
age_band,0_to_17,South_Asian,0.052416821826736334,0.016520029292363427,0.16631466941077977,DEMENTIA
age_band,18_to_24,South_Asian,0.1207602187036146,0.03659077360201731,0.39854392202685873,DEMENTIA
age_band,25_to_34,South_Asian,0.05560411381564953,0.01683082212348944,0.18369972961146702,DEMENTIA
age_band,35_to_44,South_Asian,0.06636068098743127,0.019568862758241594,0.2250381146579889,DEMENTIA
age_band,55_to_64,South_Asian,0.1651613878509807,0.04522026007884222,0.6032314716744651,DEMENTIA
age_band,65_to_74,South_Asian,0.4600344816981487,0.13967735350557867,1.5151470087298853,DEMENTIA
age_band,75_plus_,South_Asian,8.592283367714845,3.628788284421592,20.344899642685217,DEMENTIA
age_band,0_to_17,White,0.05535145017589287,0.018898448104680853,0.16211823423826535,DEMENTIA
age_band,18_to_24,White,0.12851307030599807,0.04157344206286867,0.39726345522458706,DEMENTIA
age_band,25_to_34,White,0.052341776616940214,0.01766536131483454,0.15508664275759967,DEMENTIA
age_band,35_to_44,White,0.0594862358295167,0.019673518133436034,0.17986677467467527,DEMENTIA
age_band,55_to_64,White,0.14914024983624255,0.04752820373072291,0.46799189481757714,DEMENTIA
age_band,65_to_74,White,0.456396997356742,0.1570575978987025,1.3262536928050828,DEMENTIA
age_band,75_plus_,White,14.112589374666094,6.5051222605298324,30.61666958458004,DEMENTIA
imd_rank,0.0,Black,0.5433945118858314,0.40007153628520986,0.738061993335958,DEMENTIA
imd_rank,0.05263157894736842,Black,0.5083599718797872,0.35826342426742647,0.7213403420626958,DEMENTIA
imd_rank,0.10526315789473684,Black,0.47558423089836954,0.32082432646825376,0.7049975392111506,DEMENTIA
imd_rank,0.15789473684210525,Black,0.444921656287838,0.2872976739511585,0.6890250015305242,DEMENTIA
imd_rank,0.21052631578947367,Black,0.41623600483973006,0.2572746099598333,0.6734143402335295,DEMENTIA
imd_rank,0.2631578947368421,Black,0.3893998174205657,0.23038900391945705,0.658157356590594,DEMENTIA
imd_rank,0.3157894736842105,Black,0.3642938526318866,0.2063129864827567,0.6432460376238818,DEMENTIA
imd_rank,0.3684210526315789,Black,0.3408065569842093,0.18475295117085835,0.6286725518988714,DEMENTIA
imd_rank,0.42105263157894735,Black,0.3188335692307112,0.1654459738490307,0.6144292454112826,DEMENTIA
imd_rank,0.47368421052631576,Black,0.2982772566582536,0.148156606372909,0.6005086375671874,DEMENTIA
imd_rank,0.5263157894736842,Black,0.2790462812753401,0.13267400530379062,0.5869034172541974,DEMENTIA
imd_rank,0.5789473684210527,Black,0.2610551939694514,0.11880936067774915,0.5736064390016629,DEMENTIA
imd_rank,0.631578947368421,Black,0.2442240548304717,0.1063935934724675,0.5606107192278666,DEMENTIA
imd_rank,0.6842105263157894,Black,0.22847807795318922,0.0952752936924492,0.5479094325722429,DEMENTIA
imd_rank,0.7368421052631579,Black,0.21374729914061844,0.08531887392760626,0.5354959083106926,DEMENTIA
imd_rank,0.7894736842105263,Black,0.19996626503164808,0.07640291586791169,0.5233636268521158,DEMENTIA
imd_rank,0.8421052631578947,Black,0.18707374227171558,0.06841868960990131,0.5115062163143166,DEMENTIA
imd_rank,0.894736842105263,Black,0.17501244543426092,0.0612688276980019,0.4999174491774882,DEMENTIA
imd_rank,0.9473684210526315,Black,0.16372878248403497,0.05486613773065009,0.4885912390135141,DEMENTIA
imd_rank,1.0,Black,0.15317261665127624,0.049132539050960766,0.47752163728937247,DEMENTIA
imd_rank,0.0,East_Or_Other_Asian,0.551710100687801,0.3549850690962838,0.8574558811046343,DEMENTIA
imd_rank,0.05263157894736842,East_Or_Other_Asian,0.5137194251446917,0.31377996135795194,0.8410595967596977,DEMENTIA
imd_rank,0.10526315789473684,East_Or_Other_Asian,0.4783447818736444,0.2773577615544522,0.8249768424123319,DEMENTIA
imd_rank,0.15789473684210525,East_Or_Other_Asian,0.4454060312811762,0.24516329073907842,0.8092016227371753,DEMENTIA
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.41473543815944097,0.21670581269893094,0.7937280570515679,DEMENTIA
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.3861768175220774,0.19155155372540697,0.7785503771233531,DEMENTIA
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.35958473925767426,0.16931709065687878,0.7636629250205965,DEMENTIA
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.3348237875506795,0.14966350640833884,0.7490601510024242,DEMENTIA
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.31176787129847583,0.13229122390149498,0.7347366114501913,DEMENTIA
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.2902995820130335,0.1169354396495709,0.720686966838211,DEMENTIA
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.27030959593736026,0.10336208739152741,0.7069059797432873,DEMENTIA
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.2516961173321239,0.09136427024989557,0.6933885128923106,DEMENTIA
imd_rank,0.631578947368421,East_Or_Other_Asian,0.23436436009747422,0.08075910702805902,0.6801295272471847,DEMENTIA
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.2182260650903108,0.07138494457549666,0.6671240801263767,DEMENTIA
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.2031990506790107,0.06309889372942463,0.6543673233623845,DEMENTIA
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.1892067942468913,0.05577465127351082,0.6418545014944388,DEMENTIA
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.17617804251328284,0.04930057471405544,0.6295809499957626,DEMENTIA
imd_rank,0.894736842105263,East_Or_Other_Asian,0.1640464486878334,0.04357798052769731,0.6175420935347313,DEMENTIA
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.15275023461031467,0.03851963994105236,0.6057334442692802,DEMENTIA
imd_rank,1.0,East_Or_Other_Asian,0.14223187615543098,0.03404844931364513,0.594150600173929,DEMENTIA
imd_rank,0.0,South_Asian,0.3642689999532486,0.26619458760578796,0.49847709346910335,DEMENTIA
imd_rank,0.05263157894736842,South_Asian,0.33761727549767345,0.23623323147451478,0.48251223590771086,DEMENTIA
imd_rank,0.10526315789473684,South_Asian,0.3129155232235002,0.20964415600942246,0.4670586890570709,DEMENTIA
imd_rank,0.15789473684210525,South_Asian,0.2900210735066833,0.18604779638568555,0.45210007703397087,DEMENTIA
imd_rank,0.21052631578947367,South_Asian,0.2688016951395913,0.16510730944684102,0.43762054842993625,DEMENTIA
imd_rank,0.2631578947368421,South_Asian,0.24913483160475486,0.1465237651955996,0.42360475951373916,DEMENTIA
imd_rank,0.3157894736842105,South_Asian,0.23090689322661065,0.1300318795032364,0.41003785797188536,DEMENTIA
imd_rank,0.3684210526315789,South_Asian,0.21401260111292994,0.11539622712105946,0.39690546716984865,DEMENTIA
imd_rank,0.42105263157894735,South_Asian,0.19835437909674203,0.10240788093387285,0.38419367091737483,DEMENTIA
imd_rank,0.47368421052631576,South_Asian,0.1838417901667987,0.09088142948004897,0.37188899872171144,DEMENTIA
imd_rank,0.5263157894736842,South_Asian,0.17039101413157745,0.08065233016266023,0.3599784115131359,DEMENTIA
imd_rank,0.5789473684210527,South_Asian,0.15792436349997374,0.07157456036818546,0.34844928782765655,DEMENTIA
imd_rank,0.631578947368421,South_Asian,0.14636983478256008,0.06351853296199984,0.3372894104322431,DEMENTIA
imd_rank,0.6842105263157894,South_Asian,0.135660692621867,0.05636924640389437,0.32648695337841555,DEMENTIA
imd_rank,0.7368421052631579,South_Asian,0.12573508434975347,0.0500246430761224,0.31603046947046937,DEMENTIA
imd_rank,0.7894736842105263,South_Asian,0.11653568274566913,0.044394152388749206,0.3059088781350619,DEMENTIA
imd_rank,0.8421052631578947,South_Asian,0.1080093549324912,0.039397397864817614,0.2961114536792992,DEMENTIA
imd_rank,0.894736842105263,South_Asian,0.10010685549758293,0.03496304974868938,0.2866278139248882,DEMENTIA
imd_rank,0.9473684210526315,South_Asian,0.09278254206663471,0.031027806758297603,0.2774479092063019,DEMENTIA
imd_rank,1.0,South_Asian,0.08599411168753267,0.027535492445602442,0.2685620117213068,DEMENTIA
imd_rank,0.0,White,0.37261654196949995,0.28494993847935396,0.487254315934404,DEMENTIA
imd_rank,0.05263157894736842,White,0.3486907104897868,0.25709840373508386,0.47291313293082377,DEMENTIA
imd_rank,0.10526315789473684,White,0.3263011645677945,0.23196912958069446,0.4589940488665783,DEMENTIA
imd_rank,0.15789473684210525,White,0.30534925879941816,0.2092960372242175,0.44548464025369283,DEMENTIA
imd_rank,0.21052631578947367,White,0.28574268183459783,0.1888390549076177,0.4323728492602963,DEMENTIA
imd_rank,0.2631578947368421,White,0.26739504966561195,0.1703815759311282,0.419646972948395,DEMENTIA
imd_rank,0.3157894736842105,White,0.250225525030464,0.1537281651349959,0.40729565282840735,DEMENTIA
imd_rank,0.3684210526315789,White,0.23415846125450404,0.13870248955394832,0.3953078647211365,DEMENTIA
imd_rank,0.42105263157894735,White,0.21912306896109693,0.12514545133332608,0.3836729089181312,DEMENTIA
imd_rank,0.47368421052631576,White,0.20505310418290976,0.11291350313745013,0.37238040063165434,DEMENTIA
imd_rank,0.5263157894736842,White,0.19188657649967575,0.10187712821309548,0.361420260725733,DEMENTIA
imd_rank,0.5789473684210527,White,0.1795654759165295,0.09191946901437595,0.3507827067200191,DEMENTIA
imd_rank,0.631578947368421,White,0.16803551727957497,0.08293508986837297,0.34045824405842967,DEMENTIA
imd_rank,0.6842105263157894,White,0.15724590110261355,0.07482886058011673,0.33043765763477495,DEMENTIA
imd_rank,0.7368421052631579,White,0.14714908975126795,0.06751494915608504,0.32071200356780777,DEMENTIA
imd_rank,0.7894736842105263,White,0.13770059799839723,0.06091591298077252,0.311272601218358,DEMENTIA
imd_rank,0.8421052631578947,White,0.1288587970280177,0.054961878823345085,0.3021110254414204,DEMENTIA
imd_rank,0.894736842105263,White,0.12058473102419746,0.049589802991962965,0.29321909906628707,DEMENTIA
imd_rank,0.9473684210526315,White,0.11284194553683806,0.04474280380199038,0.28458888559800727,DEMENTIA
imd_rank,1.0,White,0.10559632686814689,0.04036955928999872,0.27621268213366396,DEMENTIA
age_band,0_to_17,Black,0.05353015637192066,0.0225072886410549,0.12731332000494472,ATRIAL_FIBRILLATION
age_band,18_to_24,Black,0.12372742868091216,0.05216542647093557,0.2934602023529793,ATRIAL_FIBRILLATION
age_band,25_to_34,Black,0.06056352210340068,0.02453363782888691,0.14950657685385413,ATRIAL_FIBRILLATION
age_band,35_to_44,Black,0.08074414355735827,0.03407231213144678,0.1913464719875601,ATRIAL_FIBRILLATION
age_band,55_to_64,Black,0.4058188445432803,0.20448905842455578,0.805367953939714,ATRIAL_FIBRILLATION
age_band,65_to_74,Black,1.3066174577294911,0.68306254602486,2.4994038844304356,ATRIAL_FIBRILLATION
age_band,75_plus_,Black,3.222242868001388,1.7113469797406948,6.06706250883093,ATRIAL_FIBRILLATION
age_band,0_to_17,East_Or_Other_Asian,0.07605853387302951,0.025925228919548474,0.22313787827550363,ATRIAL_FIBRILLATION
age_band,18_to_24,East_Or_Other_Asian,0.1657965076195769,0.058284949822164804,0.47162229739786127,ATRIAL_FIBRILLATION
age_band,25_to_34,East_Or_Other_Asian,0.07655319329931491,0.027664855101416006,0.21183524666363848,ATRIAL_FIBRILLATION
age_band,35_to_44,East_Or_Other_Asian,0.10649006007521729,0.038505137802291846,0.2945096042260733,ATRIAL_FIBRILLATION
age_band,55_to_64,East_Or_Other_Asian,0.5229579327054888,0.21751547259075674,1.2573128528384987,ATRIAL_FIBRILLATION
age_band,65_to_74,East_Or_Other_Asian,1.5776892261202196,0.7015766338965189,3.5478708582289458,ATRIAL_FIBRILLATION
age_band,75_plus_,East_Or_Other_Asian,3.4146940271830695,1.5460914773048737,7.541685256299018,ATRIAL_FIBRILLATION
age_band,0_to_17,South_Asian,0.0292594881601309,0.012543649219637448,0.06825108326949729,ATRIAL_FIBRILLATION
age_band,18_to_24,South_Asian,0.07400188442043926,0.031587852943289155,0.1733666073350352,ATRIAL_FIBRILLATION
age_band,25_to_34,South_Asian,0.03260700470275916,0.013834537378816347,0.07685235339446705,ATRIAL_FIBRILLATION
age_band,35_to_44,South_Asian,0.045351759122866146,0.01982961775908983,0.10372272832115742,ATRIAL_FIBRILLATION
age_band,55_to_64,South_Asian,0.27123986546546514,0.13300639973973236,0.5531392832351515,ATRIAL_FIBRILLATION
age_band,65_to_74,South_Asian,0.9209488154003697,0.478955234949789,1.7708267050808186,ATRIAL_FIBRILLATION
age_band,75_plus_,South_Asian,2.2578437000496776,1.193829609514601,4.270172337178633,ATRIAL_FIBRILLATION
age_band,0_to_17,White,0.0827785751824721,0.04388970908990926,0.15612526606642754,ATRIAL_FIBRILLATION
age_band,18_to_24,White,0.21434372952721584,0.11077392092193496,0.4147477493372609,ATRIAL_FIBRILLATION
age_band,25_to_34,White,0.08121210507847618,0.042533294268710595,0.15506454707246442,ATRIAL_FIBRILLATION
age_band,35_to_44,White,0.11049094660103188,0.058966157541774825,0.20703823667233343,ATRIAL_FIBRILLATION
age_band,55_to_64,White,1.1106293125753617,0.6490991696172935,1.9003220581515856,ATRIAL_FIBRILLATION
age_band,65_to_74,White,5.520784344498744,3.334198434109588,9.141345478018014,ATRIAL_FIBRILLATION
age_band,75_plus_,White,14.53346500868992,8.890233163911098,23.758837509036834,ATRIAL_FIBRILLATION
imd_rank,0.0,Black,0.4220478394606019,0.3399905412980107,0.5239098067649809,ATRIAL_FIBRILLATION
imd_rank,0.05263157894736842,Black,0.39807123478053624,0.3104042110483944,0.5104979324362181,ATRIAL_FIBRILLATION
imd_rank,0.10526315789473684,Black,0.37545674481409846,0.2833925140056239,0.4974293965422162,ATRIAL_FIBRILLATION
imd_rank,0.15789473684210525,Black,0.35412698760842914,0.2587314029122711,0.4846954097610731,ATRIAL_FIBRILLATION
imd_rank,0.21052631578947367,Black,0.3340089772916806,0.23621632733609707,0.4722874077738918,ATRIAL_FIBRILLATION
imd_rank,0.2631578947368421,Black,0.3150338743309574,0.21566053703606222,0.46019704550479607,ATRIAL_FIBRILLATION
imd_rank,0.3157894736842105,Black,0.29713674997814343,0.19689353297118797,0.4484161915084002,ATRIAL_FIBRILLATION
imd_rank,0.3684210526315789,Black,0.280256364097598,0.1797596531042384,0.43693692250095656,ATRIAL_FIBRILLATION
imd_rank,0.42105263157894735,Black,0.26433495561549647,0.16411678127023424,0.4257515180315037,ATRIAL_FIBRILLATION
imd_rank,0.47368421052631576,Black,0.24931804487377685,0.14983516840057168,0.41485245528943143,ATRIAL_FIBRILLATION
imd_rank,0.5263157894736842,Black,0.23515424721239,0.13679635632544254,0.40423240404496896,ATRIAL_FIBRILLATION
imd_rank,0.5789473684210527,Black,0.2217950971419719,0.12489219522808671,0.3938842217191955,ATRIAL_FIBRILLATION
imd_rank,0.631578947368421,Black,0.20919488250529386,0.11402394660119657,0.3838009485802559,ATRIAL_FIBRILLATION
imd_rank,0.6842105263157894,Black,0.19731048806002752,0.10410146426498766,0.3739758030625515,ATRIAL_FIBRILLATION
imd_rank,0.7368421052631579,Black,0.18610124794759775,0.09504244665392751,0.3644021772057578,ATRIAL_FIBRILLATION
imd_rank,0.7894736842105263,Black,0.1755288065433029,0.08677175417025075,0.35507363221060073,ATRIAL_FIBRILLATION
imd_rank,0.8421052631578947,Black,0.1655569872115625,0.07922078594208086,0.3459838941084046,ATRIAL_FIBRILLATION
imd_rank,0.894736842105263,Black,0.1561516685171995,0.07232691081670756,0.33712684954149597,ATRIAL_FIBRILLATION
imd_rank,0.9473684210526315,Black,0.14728066746917956,0.06603294786942071,0.3284965416516295,ATRIAL_FIBRILLATION
imd_rank,1.0,Black,0.13891362939729204,0.06028669211900579,0.3200871660736663,ATRIAL_FIBRILLATION
imd_rank,0.0,East_Or_Other_Asian,0.5270641922828235,0.39301957967153617,0.7068265225333358,ATRIAL_FIBRILLATION
imd_rank,0.05263157894736842,East_Or_Other_Asian,0.49618437520967695,0.3568865349285105,0.6898521241535064,ATRIAL_FIBRILLATION
imd_rank,0.10526315789473684,East_Or_Other_Asian,0.4671137554154063,0.32407545425529694,0.6732853649767511,ATRIAL_FIBRILLATION
imd_rank,0.15789473684210525,East_Or_Other_Asian,0.4397463350313666,0.29428092621038515,0.6571164555709991,ATRIAL_FIBRILLATION
imd_rank,0.21052631578947367,East_Or_Other_Asian,0.41398232642827687,0.26722561796679684,0.641335841596829,ATRIAL_FIBRILLATION
imd_rank,0.2631578947368421,East_Or_Other_Asian,0.38972778836859195,0.24265769384824115,0.6259341981617323,ATRIAL_FIBRILLATION
imd_rank,0.3157894736842105,East_Or_Other_Asian,0.3668942834761057,0.2203484711973348,0.6109024243099592,ATRIAL_FIBRILLATION
imd_rank,0.3684210526315789,East_Or_Other_Asian,0.3453985557738417,0.20009029175628845,0.5962316376446898,ATRIAL_FIBRILLATION
imd_rank,0.42105263157894735,East_Or_Other_Asian,0.32516222711446285,0.1816945887464858,0.5819131690793541,ATRIAL_FIBRILLATION
imd_rank,0.47368421052631576,East_Or_Other_Asian,0.30611151139632203,0.16499013165498613,0.5679385577149989,ATRIAL_FIBRILLATION
imd_rank,0.5263157894736842,East_Or_Other_Asian,0.288176945523119,0.1498214323901055,0.5542995458406738,ATRIAL_FIBRILLATION
imd_rank,0.5789473684210527,East_Or_Other_Asian,0.27129313612618516,0.13604729797028808,0.5409880740538827,ATRIAL_FIBRILLATION
imd_rank,0.631578947368421,East_Or_Other_Asian,0.2553985211258903,0.12353951627443337,0.5279962764982185,ATRIAL_FIBRILLATION
imd_rank,0.6842105263157894,East_Or_Other_Asian,0.24043514526277032,0.11218166262040803,0.5153164762153639,ATRIAL_FIBRILLATION
imd_rank,0.7368421052631579,East_Or_Other_Asian,0.2263484487799143,0.10186801606316047,0.5029411806087154,ATRIAL_FIBRILLATION
imd_rank,0.7894736842105263,East_Or_Other_Asian,0.2130870684861007,0.09250257532514519,0.4908630770159466,ATRIAL_FIBRILLATION
imd_rank,0.8421052631578947,East_Or_Other_Asian,0.2006026504743133,0.08399816519916124,0.47907502838789784,ATRIAL_FIBRILLATION
imd_rank,0.894736842105263,East_Or_Other_Asian,0.18884967381277007,0.0762756251058409,0.46757006907123505,ATRIAL_FIBRILLATION
imd_rank,0.9473684210526315,East_Or_Other_Asian,0.17778528456560136,0.06926307225273626,0.45634140069238943,ATRIAL_FIBRILLATION
imd_rank,1.0,East_Or_Other_Asian,0.16736913953798171,0.06289523253635587,0.44538238814034325,ATRIAL_FIBRILLATION
imd_rank,0.0,South_Asian,0.27278910856889127,0.2192585880129569,0.33938874836415955,ATRIAL_FIBRILLATION
imd_rank,0.05263157894736842,South_Asian,0.2548769256512616,0.19839789222429102,0.32743416021778193,ATRIAL_FIBRILLATION
imd_rank,0.10526315789473684,South_Asian,0.23814091248086944,0.17952192429842403,0.315900659035655,ATRIAL_FIBRILLATION
imd_rank,0.15789473684210525,South_Asian,0.2225038380870018,0.1624418533004113,0.30477341250157586,ATRIAL_FIBRILLATION
imd_rank,0.21052631578947367,South_Asian,0.20789354272514532,0.14698681404399352,0.2940381107510504,ATRIAL_FIBRILLATION
imd_rank,0.2631578947368421,South_Asian,0.19424260488447107,0.1330021977947283,0.28368094796851717,ATRIAL_FIBRILLATION
imd_rank,0.3157894736842105,South_Asian,0.18148803016064613,0.12034810559900623,0.2736886046327894,ATRIAL_FIBRILLATION
imd_rank,0.3684210526315789,South_Asian,0.16957096055822538,0.1088979487664048,0.2640482303878802,ATRIAL_FIBRILLATION
imd_rank,0.42105263157894735,South_Asian,0.1584364028811544,0.09853718250491882,0.25474742751718527,ATRIAL_FIBRILLATION
imd_rank,0.47368421052631576,South_Asian,0.1480329749579981,0.08916216004064073,0.24577423499976725,ATRIAL_FIBRILLATION
imd_rank,0.5263157894736842,South_Asian,0.138312668530812,0.08067909575876075,0.23711711312824107,ATRIAL_FIBRILLATION
imd_rank,0.5789473684210527,South_Asian,0.12923062771346858,0.07300312699338364,0.2287649286684762,ATRIAL_FIBRILLATION
imd_rank,0.631578947368421,South_Asian,0.12074494199710076,0.06605746508051787,0.2207069405420322,ATRIAL_FIBRILLATION
imd_rank,0.6842105263157894,South_Asian,0.11281645284745255,0.059772627181563294,0.2129327860129138,ATRIAL_FIBRILLATION
imd_rank,0.7368421052631579,South_Asian,0.10540857300165082,0.054085741192631126,0.20543246736088283,ATRIAL_FIBRILLATION
imd_rank,0.7894736842105263,South_Asian,0.09848711763051357,0.04893991678616675,0.19819633902418726,ATRIAL_FIBRILLATION
imd_rank,0.8421052631578947,South_Asian,0.09202014658726773,0.044283676292916296,0.1912150951951735,ATRIAL_FIBRILLATION
imd_rank,0.894736842105263,South_Asian,0.08597781701470718,0.040070439730909,0.18447975785282897,ATRIAL_FIBRILLATION
imd_rank,0.9473684210526315,South_Asian,0.08033224563062458,0.036258058829800745,0.17798166521686537,ATRIAL_FIBRILLATION
imd_rank,1.0,South_Asian,0.07505738005601052,0.032808395389063216,0.17171246060849363,ATRIAL_FIBRILLATION
imd_rank,0.0,White,0.8051220214716438,0.6934047745631442,0.9348384857415724,ATRIAL_FIBRILLATION
imd_rank,0.05263157894736842,White,0.7797575938279574,0.655710752651451,0.9272715182323163,ATRIAL_FIBRILLATION
imd_rank,0.10526315789473684,White,0.755192242811831,0.6200658070368951,0.9197658008728556,ATRIAL_FIBRILLATION
imd_rank,0.15789473684210525,White,0.7314007944486854,0.5863585483410407,0.9123208378792658,ATRIAL_FIBRILLATION
imd_rank,0.21052631578947367,White,0.7083588678405685,0.5544836423985477,0.9049361374807008,ATRIAL_FIBRILLATION
imd_rank,0.2631578947368421,White,0.6860428501812024,0.5243414810910861,0.8976112118869111,ATRIAL_FIBRILLATION
imd_rank,0.3157894736842105,White,0.6644298725581548,0.4958378710749753,0.8903455772560217,ATRIAL_FIBRILLATION
imd_rank,0.3684210526315789,White,0.6434977865173327,0.4688837394298298,0.8831387536625732,ATRIAL_FIBRILLATION
imd_rank,0.42105263157894735,White,0.6232251413657851,0.4433948553083733,0.8759902650658201,ATRIAL_FIBRILLATION
imd_rank,0.47368421052631576,White,0.6035911621895549,0.4192915667175851,0.8688996392782871,ATRIAL_FIBRILLATION
imd_rank,0.5263157894736842,White,0.584575728564051,0.3964985516086279,0.861866407934578,ATRIAL_FIBRILLATION
imd_rank,0.5789473684210527,White,0.5661593539351274,0.37494458249771967,0.8548901064604398,ATRIAL_FIBRILLATION
imd_rank,0.631578947368421,White,0.5483231656497352,0.3545623038823989,0.847970274042074,ATRIAL_FIBRILLATION
imd_rank,0.6842105263157894,White,0.5310488856156874,0.335288021757613,0.841106453595699,ATRIAL_FIBRILLATION
imd_rank,0.7368421052631579,White,0.5143188115707139,0.31706150457387705,0.8342981917373574,ATRIAL_FIBRILLATION
imd_rank,0.7894736842105263,White,0.49811579894161323,0.29982579501550016,0.8275450387529681,ATRIAL_FIBRILLATION
imd_rank,0.8421052631578947,White,0.48242324327491093,0.2835270320106949,0.8208465485686212,ATRIAL_FIBRILLATION
